user_id,session_id,age_group,dwell_time,pageviews,clicked,engagement_score
4294,18117,55+,1.9973469939793893,2,1,1.7989387975917557
1801,18118,35-44,3.868877814095071,2,0,2.347551125638028
9495,18119,35-44,73.62844420627853,4,0,31.051377682511415
8873,18120,25-34,70.54245414384759,5,1,30.416981657539036
8409,18121,25-34,23.18162934067756,10,0,13.272651736271024
3479,18122,55+,46.95264152461602,1,0,19.181056609846408
9209,18123,45-54,64.47406637720438,2,0,26.589626550881754
694,18124,18-24,17.473104521241535,11,1,11.589241808496613
4997,18125,45-54,5.149008929844611,2,0,2.8596035719378445
7146,18126,25-34,37.48528056286836,2,0,15.794112225147346
4530,18127,45-54,6.435591361853514,3,0,3.774236544741406
6322,18128,45-54,72.5349005653225,4,0,30.613960226129002
4638,18129,25-34,2.3990649676132967,6,0,3.359625987045319
6697,18130,35-44,54.47482266572277,5,0,23.78992906628911
733,18131,45-54,14.4759642524299,1,1,6.390385700971961
4826,18132,25-34,3.534908010380569,4,0,3.013963204152228
7885,18133,45-54,18.74030609943082,5,1,9.696122439772328
1924,18134,35-44,8.912393872924499,6,0,5.9649575491697995
2933,18135,18-24,6.073461852828326,5,1,4.629384741131331
9032,18136,18-24,7.292351126793734,12,0,7.716940450717495
2550,18137,35-44,89.7814501288516,1,0,36.31258005154064
5344,18138,35-44,77.87228353618606,2,0,31.948913414474426
6731,18139,35-44,42.47258622912719,4,0,18.589034491650878
3146,18140,18-24,20.519927706553784,6,1,10.807971082621513
9356,18141,18-24,19.652364872953378,4,1,9.66094594918135
4163,18142,35-44,2.0117464982645386,5,0,2.8046985993058153
631,18143,55+,7.918981039825996,2,0,3.9675924159303984
5054,18144,25-34,118.78853160958164,8,0,50.715412643832664
9347,18145,45-54,6.066225322347478,8,0,5.6264901289389915
2342,18146,18-24,61.984184145642,6,1,27.393673658256798
8305,18147,35-44,23.798806708726733,4,0,11.119522683490693
1461,18148,25-34,1.9446704868118294,4,0,2.3778681947247318
9790,18149,55+,7.434098020938808,2,1,3.9736392083755234
1528,18150,25-34,30.77881948766474,7,0,15.111527795065898
6134,18151,25-34,16.67911017714823,7,0,9.471644070859293
3068,18152,25-34,2.166134520666375,4,0,2.46645380826655
490,18153,25-34,47.97883228848529,8,0,22.391532915394116
2881,18154,35-44,15.022323790922819,3,0,7.208929516369128
4531,18155,25-34,59.10379747920899,3,0,24.841518991683596
7338,18156,25-34,40.66527200209781,4,0,17.866108800839125
2332,18157,35-44,6.998337601602828,7,0,5.599335040641131
2651,18158,18-24,18.782385519481217,8,0,10.712954207792487
1684,18159,35-44,84.23040971480036,7,0,36.49216388592014
9864,18160,55+,12.089398000181843,3,0,6.035759200072738
914,18161,18-24,14.15370625568011,10,0,9.661482502272044
2795,18162,35-44,40.99644724644359,5,0,18.398578898577437
6137,18163,55+,6.1152602488908565,1,0,2.8461040995563427
6185,18164,35-44,31.482446114250994,7,0,15.392978445700399
3101,18165,35-44,3.2817450806096296,5,1,3.5126980322438524
6392,18166,25-34,12.969271588974179,5,0,7.187708635589672
6674,18167,18-24,7.3042866197760485,3,0,4.121714647910419
5915,18168,18-24,33.389519897736776,4,0,14.955807959094711
2772,18169,35-44,16.271308809539526,1,0,6.908523523815811
8660,18170,45-54,89.29503048729298,5,1,37.918012194917196
5203,18171,18-24,43.152459974954674,7,1,20.26098398998187
9440,18172,18-24,79.8018525308309,1,1,32.520741012332365
4198,18173,35-44,80.07423063409719,1,0,32.429692253638876
6517,18174,45-54,46.26479820867401,2,0,19.305919283469606
8067,18175,55+,25.553995911262888,2,1,11.221598364505155
4737,18176,18-24,67.55785467538207,5,1,29.22314187015283
5149,18177,35-44,24.540805579181438,5,0,11.816322231672576
7048,18178,25-34,53.94122537914701,2,1,22.576490151658806
9561,18179,25-34,80.35734705262198,4,0,33.742938821048796
4051,18180,35-44,12.54207420283839,4,0,6.616829681135355
6073,18181,25-34,60.26907345940354,9,0,27.70762938376142
3,18182,35-44,9.723011655180171,6,1,6.489204662072069
7102,18183,25-34,113.65187088165976,6,0,47.860748352663904
7808,18184,45-54,3.9811740889117817,3,0,2.792469635564713
635,18185,18-24,8.951821982364361,5,1,5.780728792945745
540,18186,45-54,12.617565217307053,2,0,5.847026086922821
9490,18187,45-54,34.62679691583246,2,0,14.650718766332984
3632,18188,25-34,2.9329328244999924,6,0,3.573173129799997
4231,18189,55+,2.149145934718829,4,0,2.4596583738875317
8394,18190,25-34,40.591635652717095,4,0,17.83665426108684
4486,18191,45-54,70.04185365050843,4,0,29.616741460203375
617,18192,45-54,0.14006336248187815,2,0,0.8560253449927513
571,18193,25-34,115.30585430157447,1,0,46.52234172062979
1312,18194,55+,25.298666077896044,2,0,10.919466431158419
2593,18195,18-24,29.097443608608565,6,0,14.038977443443427
8002,18196,55+,37.17653018399891,3,0,16.070612073599566
5892,18197,25-34,4.797318529405043,9,0,5.518927411762018
3674,18198,45-54,35.929482155206756,2,0,15.171792862082704
9562,18199,25-34,4.673834473248394,7,1,4.869533789299358
4217,18200,18-24,16.389901988339954,4,0,8.155960795335982
2595,18201,55+,20.418477090196678,4,0,9.767390836078672
9904,18202,55+,21.392133963491748,3,0,9.756853585396701
157,18203,45-54,3.146633292127059,2,0,2.0586533168508234
2045,18204,35-44,8.437525175163195,8,1,6.775010070065279
3514,18205,35-44,33.57303392236723,6,0,15.829213568946892
3598,18206,18-24,19.879750956982537,8,1,11.351900382793016
3272,18207,45-54,2.8926688587524216,5,1,3.357067543500969
1497,18208,55+,5.142938880453004,2,0,2.857175552181202
2961,18209,25-34,16.283969238384636,3,1,7.913587695353855
7371,18210,55+,17.33069107917253,3,1,8.332276431669012
2669,18211,35-44,33.05502943230587,2,1,14.22201177292235
1197,18212,25-34,49.3379143936486,3,0,20.93516575745944
1718,18213,35-44,53.94683104541288,4,0,23.178732418165154
9786,18214,18-24,2.153785356395521,3,0,2.0615141425582086
7233,18215,55+,23.695397434398682,2,0,10.278158973759474
7302,18216,35-44,20.17956036840471,4,0,9.671824147361885
5935,18217,25-34,8.548468828655375,7,0,6.21938753146215
5597,18218,45-54,2.807589922873678,1,1,1.7230359691494714
6303,18219,18-24,100.79862160864405,4,0,41.91944864345763
8780,18220,25-34,114.25200921666709,2,0,46.500803686666835
9081,18221,35-44,9.108441977162109,3,0,4.843376790864844
325,18222,18-24,89.34310860441947,3,0,36.93724344176779
2422,18223,25-34,0.6714144302596903,1,1,0.8685657721038762
1252,18224,35-44,16.843725181027516,6,1,9.337490072411006
4908,18225,45-54,1.3041193161155893,4,0,2.121647726446236
6812,18226,35-44,1.8639775015859228,4,0,2.345591000634369
5301,18227,55+,30.547514401408954,1,0,12.619005760563583
5184,18228,55+,64.18979346331977,2,0,26.47591738532791
9063,18229,55+,6.096050252555353,1,0,2.838420101022141
1768,18230,18-24,75.04734388839987,6,0,32.418937555359946
8141,18231,45-54,1.1224986502487062,0,0,0.4489994600994825
631,18232,55+,28.27470487954319,2,0,12.109881951817277
4632,18233,18-24,14.091003198997262,3,0,6.836401279598905
3174,18234,45-54,81.99999036767947,3,0,33.99999614707179
558,18235,55+,49.38727613550831,1,1,20.354910454203324
7688,18236,45-54,76.60912954051862,2,1,31.643651816207452
6733,18237,18-24,14.079670570108341,4,0,7.2318682280433375
1655,18238,45-54,9.099069288227568,2,0,4.439627715291027
968,18239,55+,16.269960213473688,5,0,8.507984085389475
2352,18240,55+,104.93939892888369,2,0,42.77575957155348
4724,18241,55+,25.158529559847892,1,0,10.463411823939158
8061,18242,25-34,181.91147897660676,4,0,74.3645915906427
9708,18243,55+,127.27754658957693,2,0,51.71101863583077
7021,18244,55+,18.055719359464167,2,1,8.222287743785667
9870,18245,25-34,5.024672458486522,4,0,3.609868983394609
6118,18246,55+,9.143204300565351,2,0,4.457281720226141
4567,18247,45-54,41.67929742385731,1,0,17.07171896954292
3317,18248,35-44,2.8844215402552416,4,0,2.7537686161020964
5404,18249,45-54,2.20770858147082,1,0,1.2830834325883282
3510,18250,55+,21.20014834940597,2,1,9.48005933976239
2057,18251,45-54,12.031736543152197,3,0,6.0126946172608795
3455,18252,45-54,48.29087583013489,2,1,20.316350332053958
835,18253,55+,22.111589361185395,3,0,10.04463574447416
1211,18254,55+,5.943533903107783,5,0,4.377413561243113
1268,18255,55+,34.48730961310613,0,0,13.794923845242451
8442,18256,45-54,0.38455712254864616,3,1,1.5538228490194586
2961,18257,25-34,1.4665331639925512,7,1,3.586613265597021
6474,18258,55+,29.30586323094649,2,0,12.522345292378597
7174,18259,18-24,19.224915049179575,6,0,10.08996601967183
414,18260,45-54,14.886106689807828,0,0,5.954442675923132
7361,18261,25-34,21.63388354530161,4,0,10.253553418120644
3280,18262,25-34,4.7422384839401275,3,1,3.2968953935760514
7243,18263,18-24,19.121466834151846,2,0,8.44858673366074
9933,18264,45-54,1.4890429993534278,2,0,1.395617199741371
9548,18265,35-44,50.27943344892358,1,0,20.51177337956943
457,18266,55+,0.021492769640552006,0,0,0.008597107856220802
3911,18267,35-44,24.15282421183549,8,0,12.861129684734198
6677,18268,55+,37.15619025388575,2,0,15.6624761015543
3335,18269,35-44,38.54482695755679,4,1,17.21793078302272
8712,18270,35-44,24.158199227725444,5,0,11.663279691090178
6694,18271,35-44,150.2017137939719,7,1,63.08068551758876
9788,18272,45-54,74.88946409779027,1,0,30.355785639116107
3076,18273,25-34,23.36239780423735,3,1,10.74495912169494
2592,18274,25-34,14.711643239009506,5,0,7.884657295603803
2468,18275,45-54,25.04384971600911,4,0,11.617539886403645
3579,18276,25-34,19.574077546808127,8,1,11.22963101872325
8018,18277,25-34,128.52906161388515,8,1,54.81162464555407
7071,18278,55+,9.091146308228096,1,0,4.036458523291238
2461,18279,45-54,15.3201772775517,2,0,6.92807091102068
3018,18280,45-54,27.56209458829111,4,0,12.624837835316445
7059,18281,55+,12.267570475257399,3,0,6.10702819010296
3174,18282,45-54,42.69964778278287,2,0,17.87985911311315
307,18283,18-24,20.435512964014432,7,1,11.174205185605773
3711,18284,55+,31.130251458827168,0,0,12.452100583530868
5678,18285,35-44,5.627556484644628,5,1,4.451022593857851
2506,18286,25-34,23.447981204036505,9,1,13.179192481614601
498,18287,18-24,3.328001184951142,3,1,2.731200473980457
9909,18288,45-54,28.79592703494892,8,0,14.718370813979568
5058,18289,25-34,35.450126852802754,3,1,15.580050741121102
9597,18290,55+,32.729406138713664,2,0,13.891762455485466
4039,18291,25-34,58.004247028436076,5,0,25.20169881137443
8046,18292,18-24,140.62704461011143,6,0,58.650817844044575
1238,18293,18-24,14.121693506487484,9,1,9.448677402594994
3004,18294,55+,25.556540649832215,2,1,11.222616259932886
3598,18295,18-24,11.405664733054,6,1,7.1622658932216
7324,18296,25-34,28.368097732904065,5,0,13.347239093161626
230,18297,45-54,0.8485630805761318,4,0,1.9394252322304528
9393,18298,18-24,33.31166029433163,3,1,14.724664117732651
2116,18299,55+,35.632328441808376,3,0,15.452931376723352
1272,18300,25-34,287.819927200249,4,1,116.92797088009961
183,18301,18-24,26.70382661369365,8,1,14.08153064547746
6088,18302,45-54,18.16352397837769,3,0,8.465409591351076
1659,18303,18-24,44.72620980055079,6,1,20.490483920220317
2114,18304,25-34,5.274414643808598,5,1,4.309765857523439
3567,18305,18-24,19.780782389386317,5,0,9.912312955754526
9650,18306,45-54,76.08887560566608,5,0,32.43555024226643
3687,18307,55+,11.639037532397596,4,0,6.255615012959039
3466,18308,35-44,30.7118586655646,9,1,16.08474346622584
14,18309,25-34,64.03398609724428,6,0,28.013594438897712
2397,18310,25-34,4.26031144203077,3,0,2.9041245768123085
6458,18311,55+,7.330341525539354,3,1,4.332136610215742
2285,18312,55+,47.230705835737844,1,0,19.292282334295138
5862,18313,35-44,14.745024064601148,8,0,9.09800962584046
6408,18314,35-44,19.411311338687995,4,0,9.364524535475198
5683,18315,25-34,112.54709153527214,6,1,47.618836614108865
2393,18316,25-34,68.6236399781268,5,0,29.449455991250723
2858,18317,18-24,0.09719354361772954,3,1,1.438877417447092
2155,18318,45-54,11.760595075694775,5,0,6.70423803027791
9757,18319,55+,33.370875191153424,3,0,14.548350076461372
9442,18320,45-54,29.176503676027068,2,0,12.470601470410829
3642,18321,35-44,5.872589602507467,5,0,4.349035841002987
4985,18322,45-54,4.959506404618446,1,0,2.383802561847378
4951,18323,35-44,59.959853763652276,0,0,23.983941505460912
3666,18324,45-54,7.858809264681369,6,1,5.743523705872549
5021,18325,45-54,33.74008138075397,4,0,15.096032552301589
2342,18326,18-24,0.9611063669802847,9,1,4.184442546792114
8295,18327,55+,12.103999711827685,4,1,6.641599884731074
2829,18328,55+,21.191015510270915,1,0,8.876406204108367
9286,18329,35-44,75.79498711534859,5,1,32.517994846139445
8708,18330,55+,4.636048366812384,4,1,3.654419346724954
5150,18331,45-54,40.57154000849599,2,0,17.028616003398398
8529,18332,18-24,141.51780858536526,4,0,58.207123434146105
9885,18333,35-44,6.108837654820427,1,0,2.8435350619281707
4603,18334,18-24,37.37882142747268,4,0,16.551528570989074
756,18335,35-44,40.08701807745764,7,0,18.83480723098306
3290,18336,25-34,71.81092158400513,3,0,29.924368633602054
2185,18337,45-54,24.693948848994825,0,0,9.877579539597932
7981,18338,55+,4.955720795069294,3,0,3.1822883180277177
9175,18339,18-24,57.17640225750039,7,0,25.67056090300016
8268,18340,35-44,37.178186301537814,4,0,16.471274520615125
2608,18341,35-44,38.83740766985514,6,0,17.934963067942057
4721,18342,25-34,96.46820218826602,9,0,42.18728087530641
3108,18343,35-44,39.12966027039391,3,0,16.851864108157567
3418,18344,18-24,24.179305723196187,5,0,11.671722289278476
2297,18345,25-34,158.26096702914728,5,0,65.30438681165892
4003,18346,25-34,21.16557892634509,4,0,10.066231570538037
3364,18347,18-24,40.228938975311316,3,0,17.291575590124527
1619,18348,25-34,126.8803974390095,5,0,52.752158975603805
8083,18349,18-24,77.67091392070003,9,0,34.66836556828002
9094,18350,25-34,10.273106236514952,4,0,5.709242494605981
5594,18351,35-44,7.717789365860396,6,1,5.687115746344159
5464,18352,35-44,42.006927852882946,6,1,19.402771141153178
6682,18353,55+,12.343922180274273,3,0,6.13756887210971
5999,18354,35-44,10.23022916459476,0,0,4.092091665837905
892,18355,55+,44.36660921469507,1,0,18.146643685878026
6756,18356,45-54,27.115108247861638,2,0,11.646043299144656
3381,18357,45-54,12.955929589444322,2,0,5.982371835777729
3173,18358,35-44,111.58441971738272,6,0,47.033767886953086
7857,18359,45-54,28.291526681056077,2,1,12.316610672422431
5493,18360,25-34,32.29768075768073,1,0,13.319072303072293
9879,18361,55+,0.4751173063658579,0,0,0.19004692254634317
8973,18362,45-54,17.044175024969064,2,1,7.817670009987626
1076,18363,18-24,2.3235332105505235,8,0,4.12941328422021
1116,18364,45-54,17.012865658963324,4,0,8.40514626358533
2582,18365,55+,2.1929182695031764,0,0,0.8771673078012706
5971,18366,18-24,141.5479752981503,6,0,59.019190119260124
5696,18367,35-44,34.83637151430917,5,0,15.93454860572367
2177,18368,18-24,118.31071573151405,5,0,49.32428629260562
8040,18369,45-54,36.562703507219325,1,0,15.02508140288773
9331,18370,25-34,6.34190174418619,6,0,4.936760697674476
3779,18371,18-24,48.04608119825857,7,1,22.21843247930343
1438,18372,18-24,70.28217238348208,10,0,32.112868953392834
8502,18373,45-54,12.326944365353397,4,0,6.530777746141359
7213,18374,45-54,6.34633115584736,3,0,3.738532462338944
1223,18375,45-54,26.719815454787145,4,0,12.287926181914859
165,18376,35-44,38.98414408566536,3,0,16.793657634266147
7213,18377,45-54,15.937334783070506,3,0,7.574933913228203
4539,18378,35-44,14.123037588416052,3,0,6.849215035366421
5014,18379,55+,139.55592037752461,4,0,57.42236815100985
4408,18380,55+,41.90327202241371,3,0,17.961308808965484
9245,18381,25-34,8.032318277947724,10,0,7.21292731117909
2966,18382,35-44,1.6197515867877605,1,0,1.0479006347151043
5676,18383,55+,18.047596354043176,0,0,7.21903854161727
1976,18384,35-44,5.07063749285633,1,0,2.428254997142532
2505,18385,55+,18.02974101906312,1,1,7.811896407625249
8535,18386,18-24,19.137221108700455,9,1,11.454888443480181
4450,18387,25-34,7.7706283460747505,5,0,5.1082513384299
5001,18388,25-34,30.702279300289113,5,1,14.480911720115646
6632,18389,55+,29.597340730799328,2,0,12.638936292319732
8998,18390,35-44,2.9713941223634075,2,0,1.9885576489453631
7614,18391,35-44,14.007079380576656,5,0,7.602831752230663
3893,18392,35-44,11.241971445456107,4,1,6.296788578182443
1865,18393,45-54,31.662416624418967,6,0,15.064966649767587
1533,18394,18-24,1.8826559146047026,10,1,4.953062365841881
2157,18395,55+,0.2419319041862452,1,1,0.6967727616744981
2056,18396,45-54,4.925205351496573,3,0,3.1700821405986295
1070,18397,18-24,106.87265691123959,8,0,45.94906276449584
179,18398,55+,50.68537323410467,4,0,21.87414929364187
267,18399,45-54,9.212618019257292,4,0,5.285047207702917
5941,18400,25-34,39.10607232672322,5,1,17.84242893068929
3506,18401,25-34,24.481337222512067,2,1,10.792534889004827
6713,18402,45-54,24.805810585034813,3,0,11.122324234013927
6521,18403,45-54,11.66513910999949,2,1,5.666055643999797
9181,18404,25-34,2.681722549209327,4,0,2.672689019683731
4816,18405,55+,79.66406002781078,6,0,34.26562401112431
7911,18406,25-34,43.47719102275651,6,0,19.7908764091026
8098,18407,45-54,0.42750272098178477,2,0,0.9710010883927139
2246,18408,55+,5.636437636212883,4,0,3.8545750544851534
5202,18409,35-44,19.339982760608272,5,0,9.73599310424331
2130,18410,25-34,69.5227451108122,3,0,29.00909804432488
9677,18411,35-44,70.31802125678678,3,0,29.32720850271471
5121,18412,18-24,128.76700155975198,8,1,54.9068006239008
820,18413,45-54,37.29172871423025,1,0,15.316691485692102
1481,18414,25-34,48.62580702453883,1,1,20.05032280981553
8642,18415,18-24,84.94129642257663,7,0,36.77651856903065
9915,18416,35-44,18.228072927572065,3,0,8.491229171028827
5728,18417,18-24,18.261421140496072,5,1,9.504568456198427
8370,18418,35-44,133.260577975935,3,0,54.50423119037401
3004,18419,55+,22.50283065655599,4,0,10.601132262622396
8998,18420,35-44,4.398810147926264,4,1,3.559524059170506
9183,18421,35-44,105.8439127504333,1,0,42.73756510017332
5603,18422,25-34,22.817725454715976,7,0,11.927090181886392
5157,18423,45-54,11.767866651956153,5,1,6.907146660782462
6408,18424,35-44,9.571543090799162,5,0,5.8286172363196656
8863,18425,25-34,16.50210892014541,9,0,10.200843568058165
6666,18426,35-44,17.96920535067799,2,0,7.987682140271196
4472,18427,55+,17.18040521622252,0,1,7.072162086489009
2386,18428,18-24,96.52801017016633,3,0,39.81120406806654
8011,18429,35-44,64.15098266692725,6,0,28.0603930667709
6098,18430,18-24,4.5855199259967305,8,0,5.034207970398692
7222,18431,45-54,36.73176792739917,7,1,17.692707170959668
358,18432,55+,18.694861850725687,1,0,7.877944740290276
8500,18433,45-54,3.9962448318855808,4,0,3.1984979327542327
2103,18434,25-34,4.808092945133361,4,0,3.5232371780533445
9201,18435,18-24,39.99168644068583,5,0,17.996674576274334
